branch_id,branch_name,address,city,state,postal_code,phone,hours,services
BR101,Sacramento Branch 101,5658 Pine Road,Sacramento,CA,13715,+1-822-886-9871,"Mon-Fri 9AM-5PM, Sat 9AM-1PM","deposits,withdrawals,loans,investments"
BR102,Sacramento Branch 102,6965 Redwood Place,Sacramento,CA,12524,+1-846-183-5992,"Mon-Fri 9AM-5PM, Sat 9AM-1PM","deposits,withdrawals,loans,investments"
BR103,Orlando Branch 103,9439 Elm Boulevard,Orlando,FL,67885,+1-686-906-3649,"Mon-Fri 9AM-5PM, Sat 9AM-1PM","deposits,withdrawals,loans,investments"
BR104,Cincinnati Branch 104,8939 Maple Drive,Cincinnati,OH,50988,+1-483-231-9419,"Mon-Fri 9AM-5PM, Sat 9AM-1PM","deposits,withdrawals,loans,investments"
BR105,Minneapolis Branch 105,4708 Hickory Drive,Minneapolis,MN,13231,+1-938-935-2899,"Mon-Fri 9AM-5PM, Sat 9AM-1PM","deposits,withdrawals,loans,investments"
BR106,Miami Branch 106,3315 Pine Road,Miami,FL,46504,+1-927-956-7830,"Mon-Fri 9AM-5PM, Sat 9AM-1PM","deposits,withdrawals,loans,investments"
BR107,Las Vegas Branch 107,9757 Cedar Lane,Las Vegas,NV,44379,+1-329-830-9344,"Mon-Fri 9AM-5PM, Sat 9AM-1PM","deposits,withdrawals,loans,investments"
BR108,Louisville Branch 108,9467 Oak Avenue,Louisville,KY,29690,+1-567-249-2561,"Mon-Fri 9AM-5PM, Sat 9AM-1PM","deposits,withdrawals,loans,investments"
BR109,Las Vegas Branch 109,8960 Chestnut Lane,Las Vegas,NV,29233,+1-951-840-7971,"Mon-Fri 9AM-5PM, Sat 9AM-1PM","deposits,withdrawals,loans,investments"
BR110,Milwaukee Branch 110,9076 Poplar Road,Milwaukee,WI,90977,+1-325-458-7105,"Mon-Fri 9AM-5PM, Sat 9AM-1PM","deposits,withdrawals,loans,investments"
